n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
1.130630630630630720e+17,1.940379266794724060e+02,7.818060928201107979e+08,1.448822175848389044e+06,5.558238242180663161e+06,2.730692450153082405e+02,8.345004095835182625e+02,1.306893614114849879e+04,4.632924994489546407e+03,5.417987565946578906e+13,2.730692450166845333e+02
1.140540540540540480e+17,1.935695997521563925e+02,7.921073086523766518e+08,1.465624603687889874e+06,5.631474575723833404e+06,2.722760634427376658e+02,8.316359686254394319e+02,1.298569056531458773e+04,4.693969236458529849e+03,5.417987565946578906e+13,2.722760634441059437e+02
1.150450450450450400e+17,1.931049971182207230e+02,8.024533747784154415e+08,1.482481426688564476e+06,5.705029771732148714e+06,2.714920180818900235e+02,8.288118198386913491e+02,1.290485994676984410e+04,4.755279257946167490e+03,5.417987565946578906e+13,2.714920180832504570e+02
1.160360360360360320e+17,1.926441012997805444e+02,8.128440976079796553e+08,1.499392423461327795e+06,5.778902453878760338e+06,2.707169263482973065e+02,8.260271359905846111e+02,1.282636020912000276e+04,4.816853911750992665e+03,5.417987565946578906e+13,2.707169263496499525e+02
1.170270270270270240e+17,1.921868932298076516e+02,8.232792860362228155e+08,1.516357375394167146e+06,5.853091263506733812e+06,2.699506108259536177e+02,8.232811119095215417e+02,1.275011081194974940e+04,4.878692065399838611e+03,5.417987565946578906e+13,2.699506108272986467e+02
1.180180180180180160e+17,1.917333523903478749e+02,8.337587513909685612e+08,1.533376066594056785e+06,5.927594859254174866e+06,2.691928990787201315e+02,8.205729637474622677e+02,1.267603456935487884e+04,4.940792600835370649e+03,5.417987565946578906e+13,2.691928990800576003e+02
1.190090090090090080e+17,1.912834569412664791e+02,8.442823073815336227e+08,1.550448283830378205e+06,6.002411916690369137e+06,2.684436234701287276e+02,8.179019282727554128e+02,1.260405747936935768e+04,5.003154414112792438e+03,5.417987565946578906e+13,2.684436234714587499e+02
1.200000000000000000e+17,1.908371838401658920e+02,8.548497700490442514e+08,1.567573816480006557e+06,6.077541127962569706e+06,2.677026209911439310e+02,8.152672621918198956e+02,1.253410856353989220e+04,5.065776415105449814e+03,5.417987565946578906e+13,2.677026209924666205e+02
1.209909909909909920e+17,1.903945089540786455e+02,8.654609577181941271e+08,1.584752456474104198e+06,6.152981201453010552e+06,2.669697330954707013e+02,8.126682414982647060e+02,1.246611971596677904e+04,5.128657527218932046e+03,5.417987565946578906e+13,2.669697330967861717e+02
1.219819819819819840e+17,1.899554071634908894e+02,8.761156909503837824e+08,1.601983998246334726e+06,6.228730861445768736e+06,2.662448055420158539e+02,8.101041608481110643e+02,1.240002556117331733e+04,5.191796687113389453e+03,5.417987565946578906e+13,2.662448055433242189e+02
1.229729729729729760e+17,1.895198524592176454e+02,8.868137924981999397e+08,1.619268238682494732e+06,6.304788847803117707e+06,2.655276882441407338e+02,8.075743329598499258e+02,1.233576332022572751e+04,5.255192844433781829e+03,5.417987565946578906e+13,2.655276882454420502e+02
1.239639639639639680e+17,1.890878180326084532e+02,8.975550872611800432e+08,1.636604977071714122e+06,6.381153915651043877e+06,2.648182351253568072e+02,8.050780880381503266e+02,1.227327268455240119e+04,5.318844961547734783e+03,5.417987565946578906e+13,2.648182351266511887e+02
1.249549549549549600e+17,1.886592763595336066e+02,9.083394022428137064e+08,1.653994015058797784e+06,6.457824835073552094e+06,2.641163039811423801e+02,8.026147732201052349e+02,1.221249569696672006e+04,5.382752013290749346e+03,5.417987565946578906e+13,2.641163039824298835e+02
1.259459459459459520e+17,1.882341992785654838e+02,9.191665665087465048e+08,1.671435156598157017e+06,6.534800390815511346e+06,2.634217563465726926e+02,8.001837520429329516e+02,1.215337663942411746e+04,5.446912986718498360e+03,5.417987565946578906e+13,2.634217563478534316e+02
1.269369369369369440e+17,1.878125580637441487e+02,9.300364111461291313e+08,1.688928207908673212e+06,6.612079381993657909e+06,2.627344573694768997e+02,7.977844039321566925e+02,1.209586192708297676e+04,5.511326880865954081e+03,5.417987565946578906e+13,2.627344573707509880e+02
1.279279279279279360e+17,1.873943234922859631e+02,9.409487692240911722e+08,1.706472977430155501e+06,6.689660621815551072e+06,2.620542756888482927e+02,7.954161237093057935e+02,1.203990000826504911e+04,5.575992706513134181e+03,5.417987565946578906e+13,2.620542756901157873e+02
1.289189189189189120e+17,1.869794659075723473e+02,9.519034757552713156e+08,1.724069275780637749e+06,6.767542937306131236e+06,2.613810833182527631e+02,7.930783211182383639e+02,1.198544126994646103e+04,5.640909485957165998e+03,5.417987565946578906e+13,2.613810833195137207e+02
1.299099099099099040e+17,1.865679552777303911e+02,9.629003676584050655e+08,1.741716915714960080e+06,6.845725169041679241e+06,2.607147555339928999e+02,7.907704203692521787e+02,1.193243794842948773e+04,5.706076252790549916e+03,5.417987565946578906e+13,2.607147555352474342e+02
1.309009009009008960e+17,1.861597612500973185e+02,9.739392837218961716e+08,1.759415712084567174e+06,6.924206170890862122e+06,2.600551707677989270e+02,7.884918597001707212e+02,1.188084404487559550e+04,5.771492051685314436e+03,5.417987565946578906e+13,2.600551707690471517e+02
1.318918918918918880e+17,1.857548532018380740e+02,9.850200645683645010e+08,1.777165481798208551e+06,7.002984809762679972e+06,2.594022105038307586e+02,7.862420909536481304e+02,1.183061524539463608e+04,5.837155938182901991e+03,5.417987565946578906e+13,2.594022105050727305e+02
1.328828828828828800e+17,1.853532002869727648e+02,9.961425526201249361e+08,1.794966043783556204e+06,7.082059965361036360e+06,2.587557591797872760e+02,7.840205791699818292e+02,1.178170884542106796e+04,5.903066978489629037e+03,5.417987565946578906e+13,2.587557591810230520e+02
1.338738738738738720e+17,1.849547714800450535e+02,1.007306592065570831e+09,1.812817218950186158e+06,7.161430529945737682e+06,2.581157040919287056e+02,7.818268021947377520e+02,1.173408367810272648e+04,5.969224249277460331e+03,5.417987565946578906e+13,2.581157040931583992e+02
1.348648648648648640e+17,1.845595356166558361e+02,1.018512028826427698e+09,1.830718830153189832e+06,7.241095408099688590e+06,2.574819353038315057e+02,7.796602503005548215e+02,1.168770004647379756e+04,6.035626837489943682e+03,5.417987565946578906e+13,2.574819353050551740e+02
1.358558558558558560e+17,1.841674614310637708e+02,1.029758710525852084e+09,1.848670702157852706e+06,7.321053516502098180e+06,2.568543455587005724e+02,7.775204258225018066e+02,1.164251965917509915e+04,6.102273840153199671e+03,5.417987565946578906e+13,2.568543455599182721e+02
1.368468468468468480e+17,1.837785175910473470e+02,1.041046486457347035e+09,1.866672661605083384e+06,7.401303783707469702e+06,2.562328301950772129e+02,7.754068428064230147e+02,1.159850556951669569e+04,6.169164364191687127e+03,5.417987565946578906e+13,2.562328301962890009e+02
1.378378378378378400e+17,1.833926727302042536e+02,1.052375207554465294e+09,1.884724536978058051e+06,7.481845149930219166e+06,2.556172870657866554e+02,7.733190266696964272e+02,1.155562211768283487e+04,6.236297526248684335e+03,5.417987565946578906e+13,2.556172870669927022e+02
1.388288288288288320e+17,1.830098954778573273e+02,1.063744726361276865e+09,1.902826158569246996e+06,7.562676566834710538e+06,2.550076164599789763e+02,7.712565138739008717e+02,1.151383487589641118e+04,6.303672452511272240e+03,5.417987565946578906e+13,2.550076164611792251e+02
1.398198198198198240e+17,1.826301544867218070e+02,1.075154897003577471e+09,1.920977358448626939e+06,7.643796997330556624e+06,2.544037210281234422e+02,7.692188516088808683e+02,1.147311059636966820e+04,6.371288278539720523e+03,5.417987565946578906e+13,2.544037210293180067e+02
1.408108108108108160e+17,1.822534184584791888e+02,1.086605575160809517e+09,1.939177970432410249e+06,7.725205415372998454e+06,2.538055057098251552e+02,7.672055974877346216e+02,1.143341716188153077e+04,6.439144149101098265e+03,5.417987565946578906e+13,2.538055057110141206e+02
1.418018018018018080e+17,1.818796561673952397e+02,1.098096618038677216e+09,1.957427830052790698e+06,7.806900805768223479e+06,2.532128776643390040e+02,7.652163192522843929e+02,1.139472353882900097e+04,6.507239218006979172e+03,5.417987565946578906e+13,2.532128776655224272e+02
1.427927927927928000e+17,1.815088364821072560e+02,1.109627884342434883e+09,1.975726774528246606e+06,7.888882163983426988e+06,2.526257462036604409e+02,7.632505944885839426e+02,1.135699973261351442e+04,6.575572647955173125e+03,5.417987565946578906e+13,2.526257462048383786e+02
1.437837837837837920e+17,1.811409283857015851e+02,1.121199234250822783e+09,1.994074642734559486e+06,7.971148495961540379e+06,2.520440227280822683e+02,7.613080103520687771e+02,1.132021674523002002e+04,6.644143610375247590e+03,5.417987565946578906e+13,2.520440227292547775e+02
1.447747747747747840e+17,1.807759009941908346e+02,1.132810529390629768e+09,2.012471275176597526e+06,8.053698817940385081e+06,2.514676206641093472e+02,7.593881633019503852e+02,1.128434653493216138e+04,6.712951285277807074e+03,5.417987565946578906e+13,2.514676206652765131e+02
1.457657657657657600e+17,1.804137235734960427e+02,1.144461632811876059e+09,2.030916513960849261e+06,8.136532156276208349e+06,2.508964554046293642e+02,7.574906588444918043e+02,1.124936197786292905e+04,6.781994861107415090e+03,5.417987565946578906e+13,2.508964554057912437e+02
1.467567567567567360e+17,1.800543655550297331e+02,1.156152408963578701e+09,2.049410202768435935e+06,8.219647547271399759e+06,2.503304442512432502e+02,7.556151112847990134e+02,1.121523683153562888e+04,6.851273534598988590e+03,5.417987565946578906e+13,2.503304442523999001e+02
1.477477477477477440e+17,1.796977965499729919e+02,1.167882723670092821e+09,2.067952186828661012e+06,8.303044037006307393e+06,2.497695063586633637e+02,7.537611434868085780e+02,1.118194570007032598e+04,6.920786510637588435e+03,5.417987565946578906e+13,2.497695063598148124e+02
1.487387387387387520e+17,1.793439863623284509e+02,1.179652444108009577e+09,2.086542312893762719e+06,8.386720681174975820e+06,2.492135626810919007e+02,7.519283866411298050e+02,1.114946400108033231e+04,6.990533002121540449e+03,5.417987565946578906e+13,2.492135626822382335e+02
1.497297297297297280e+17,1.789929050008331899e+02,1.191461438783596277e+09,2.105180429213326890e+06,8.470676544924760237e+06,2.486625359204960546e+02,7.501164800404581001e+02,1.111776793413028281e+04,7.060512229828725140e+03,5.417987565946578906e+13,2.486625359216373283e+02
1.507207207207207040e+17,1.786445226898013914e+02,1.203309577510760069e+09,2.123866385510283057e+06,8.554910702699648216e+06,2.481163504767009726e+02,7.483250708622432512e+02,1.108683445067039975e+04,7.130723422285986089e+03,5.417987565946578906e+13,2.481163504778372442e+02
1.517117117117117120e+17,1.782988098789711273e+02,1.215196731389508724e+09,2.142600032956549898e+06,8.639422238087175414e+06,2.475749323992255881e+02,7.465538139583519524e+02,1.105664122537621370e+04,7.201165815641537847e+03,5.417987565946578906e+13,2.475749324003569143e+02
1.527027027027027200e+17,1.779557372524173218e+02,1.227122772784924507e+09,2.161381224150051363e+06,8.724210243668861687e+06,2.470382093407888249e+02,7.448023716514494481e+02,1.102716662881125740e+04,7.271838653540296036e+03,5.417987565946578906e+13,2.470382093419152625e+02
1.536936936936936960e+17,1.776152757365945263e+02,1.239087575306597233e+09,2.180209813091275282e+06,8.809273820874059573e+06,2.465061105124183598e+02,7.430704135378482533e+02,1.099838970134917145e+04,7.342741187002056904e+03,5.417987565946578906e+13,2.465061105135399657e+02
1.546846846846846720e+17,1.772773965075650153e+02,1.251091013788532734e+09,2.199085655161637347e+06,8.894612079837091267e+06,2.459785666400958064e+02,7.413576162965736103e+02,1.097029012828553641e+04,7.413872674302417181e+03,5.417987565946578906e+13,2.459785666412125806e+02
1.556756756756756800e+17,1.769420709974675958e+02,1.263132964269513130e+09,2.218008607101048809e+06,8.980224139257602394e+06,2.454555099228781501e+02,7.396636635044307013e+02,1.094284821607478807e+04,7.485232380856376949e+03,5.417987565946578906e+13,2.454555099239901779e+02
1.566666666666666560e+17,1.766092709002768402e+02,1.275213303973887920e+09,2.236978526986852288e+06,9.066109126264015213e+06,2.449368739924338172e+02,7.379882454568250978e+02,1.091604486964131320e+04,7.556819579104523655e+03,5.417987565946578906e+13,2.449368739935411270e+02
1.576576576576576640e+17,1.762789681768998946e+02,1.287331911292799473e+09,2.255995274212761782e+06,9.152266176280047745e+06,2.444225938739392348e+02,7.363310589941497710e+02,1.088986157069975525e+04,7.628633548401777261e+03,5.417987565946578906e+13,2.444225938750419402e+02
1.586486486486486400e+17,1.759511350596553427e+02,1.299488665765812874e+09,2.275058709468547255e+06,9.238694432894125581e+06,2.439126059482798894e+02,7.346918073335162944e+02,1.086428035704007198e+04,7.700673574908521005e+03,5.417987565946578906e+13,2.439126059493780190e+02
1.596396396396396480e+17,1.756257440561758187e+02,1.311683448062960148e+09,2.294168694719877094e+06,9.325393047731693834e+06,2.434068479155060629e+02,7.330701999056453815e+02,1.083928380272345748e+04,7.772938951484209610e+03,5.417987565946578906e+13,2.434068479165996166e+02
1.606306306306306240e+17,1.753027679527726548e+02,1.323916139967164516e+09,2.313325093188958708e+06,9.412361180330280215e+06,2.429052587594927388e+02,7.314659521967259934e+02,1.081485499914553839e+04,7.845428977583203960e+03,5.417987565946578906e+13,2.429052587605818019e+02
1.616216216216216320e+17,1.749821798173000502e+02,1.336186624357050657e+09,2.332527769335180055e+06,9.499597998017294332e+06,2.424077787137588018e+02,7.298787855950633912e+02,1.079097753692119841e+04,7.918142959152894946e+03,5.417987565946578906e+13,2.424077787148433742e+02
1.626126126126126080e+17,1.746639530015520734e+02,1.348494785190119028e+09,2.351776588836520910e+06,9.587102675790393725e+06,2.419143492283981516e+02,7.283084272423519678e+02,1.076763548855114095e+04,7.991080208534039230e+03,5.417987565946578906e+13,2.419143492294783471e+02
1.636036036036036160e+17,1.743480611432250100e+02,1.360840507486287355e+09,2.371071418571156915e+06,9.674874396200476214e+06,2.414249129380821444e+02,7.267546098893988074e+02,1.074481339182966985e+04,8.064240044363184097e+03,5.417987565946578906e+13,2.414249129391579345e+02
1.645945945945945920e+17,1.740344781674750436e+02,1.373223677311775684e+09,2.390412126599436626e+06,9.762912349237103015e+06,2.409394136310913836e+02,7.252170717561482434e+02,1.072249623395835260e+04,8.137621791477190527e+03,5.417987565946578906e+13,2.409394136321628821e+02
1.655855855855856000e+17,1.737231782880995183e+02,1.385644181763333797e+09,2.409798582146340050e+06,9.851215732216378674e+06,2.404577962193376095e+02,7.236955563958516677e+02,1.070066943632991934e+04,8.211224780819758962e+03,5.417987565946578906e+13,2.404577962204048163e+02
1.665765765765765760e+17,1.734141360083683594e+02,1.398101908952798128e+09,2.429230655584434979e+06,9.939783749671144411e+06,2.399800067093392499e+02,7.221898125632438905e+02,1.067931883994923010e+04,8.285048349349917771e+03,5.417987565946578906e+13,2.399800067104022219e+02
1.675675675675675840e+17,1.731073261215301784e+02,1.410596747991971016e+09,2.448708218416647520e+06,1.002861561324349232e+07,2.395059921741139419e+02,7.206995940865824650e+02,1.065843069146016933e+04,8.359091839952425289e+03,5.417987565946578906e+13,2.395059921751727359e+02
1.685585585585585600e+17,1.728027237110166254e+02,1.423128588977817297e+09,2.468231143260100391e+06,1.011771054157949053e+07,2.390357007259540012e+02,7.192246597434156001e+02,1.063799162975043328e+04,8.433354601350030862e+03,5.417987565946578906e+13,2.390357007270086456e+02
1.695495495495495360e+17,1.725003041503667589e+02,1.435697322977958202e+09,2.487799303829777520e+06,1.020706776022610441e+07,2.385690814900525254e+02,7.177647731399571285e+02,1.061798867310445530e+04,8.507835988017537602e+03,5.417987565946578906e+13,2.385690814911030486e+02
1.705405405405405440e+17,1.722000431028915841e+02,1.448302842016471148e+09,2.507412574922617059e+06,1.029668650153018534e+07,2.381060845789479572e+02,7.163197025939401783e+02,1.059840920687825201e+04,8.582535360097608645e+03,5.417987565946578906e+13,2.381060845799943877e+02
